redcap_data_access_group_e,redcap_data_access_group_unlabelled,dag_id_e,place_name,postcode,country,lon,lat,ccg,postcode_start,city,imd_average_postcodes_new,tds_mean,w_me_imd,w_me_tds,w_har_tds,w_har_imd,w_med_imd,w_med_tds,prop_within_10_imd_ccg,prop_within_20_imd_ccg,prop_within_10_tds_ccg,prop_within_20_tds_ccg,all_people,white,white_scottish,white_other_british,white_irish,white_gypsy_traveller,white_polish,white_other_white,mixed_or_multiple_ethnic_groups,asian_asian_british,asian_asian_british_pakistani,asian_asian_british_indian,asian_asian_british_bangladeshi,asian_asian_british_chinese,asian_asian_british_other_asian,african,african_african_african_scottish_or_african_british,african_other_african,caribbean_or_black,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british,caribbean_or_black_black_black_scottish_or_black_british,caribbean_or_black_other_caribbean_or_black,other_ethnic_groups,other_ethnic_group_arab,other_ethnic_group_any_other_ethnic_group,white_english_welsh_scottish_northern_irish_british,african_caribbean,ccg_name,updated_all_age_mid_2018,multiplication_factor,white_perc,white_scottish_perc,white_other_british_perc,white_irish_perc,white_gypsy_traveller_perc,white_polish_perc,white_other_white_perc,mixed_or_multiple_ethnic_groups_perc,asian_asian_british_perc,asian_asian_british_pakistani_perc,asian_asian_british_indian_perc,asian_asian_british_bangladeshi_perc,asian_asian_british_chinese_perc,asian_asian_british_other_asian_perc,african_perc,african_african_african_scottish_or_african_british_perc,african_other_african_perc,caribbean_or_black_perc,caribbean_or_black_caribbean_caribbean_scottish_or_caribbean_british_perc,caribbean_or_black_black_black_scottish_or_black_british_perc,caribbean_or_black_other_caribbean_or_black_perc,other_ethnic_groups_perc,other_ethnic_group_arab_perc,other_ethnic_group_any_other_ethnic_group_perc,white_english_welsh_scottish_northern_irish_british_perc,african_caribbean_perc,mixed_multiple_ethnic_groups_white_and_black_caribbean,mixed_multiple_ethnic_groups_white_and_black_african,mixed_multiple_ethnic_groups_white_and_asian,mixed_multiple_ethnic_groups_other_mixed,black_african_caribbean_black_british_african,black_african_caribbean_black_british_caribbean,black_african_caribbean_black_british_other_black,mixed_multiple_ethnic_groups_white_and_black_caribbean_perc,mixed_multiple_ethnic_groups_white_and_black_african_perc,mixed_multiple_ethnic_groups_white_and_asian_perc,mixed_multiple_ethnic_groups_other_mixed_perc,black_african_caribbean_black_british_african_perc,black_african_caribbean_black_british_caribbean_perc,black_african_caribbean_black_british_other_black_perc,white_perc_out,asian_perc_out,black_perc_out,minority_ethnic_out,scotland_average_imd_rank,average_imd_rank,wales_average_imd_rank,wimd15,ods_corrected,avg_wimd_2019,weighted_arith,w_imd,w_imd_centred,w_imd_centred_std_country,w_imd_centred_std_uk
Croydon Health Services NHS Trust,croydon_health_ser,RJ611,Croydon University Hospital,CR7 7YE,England,-0.1111861,51.3892939,E38000040,CR7,Croydon,14609.202296819787,1.7334785101378092,14611.792620907154,1.7169971573762748,17.578331754400082,9701.721745952656,13713,2.0111726432205326,0.02338611583530098,0.1768461491889988,0.17405566655108454,0.3811678197359224,385345.99999999994,212297.7793647386,NA,NA,5693.582643968539,248.14645905916151,NA,24233.516591538286,25339.57110777207,63231.74749709668,11521.843066999101,26150.819147003946,2725.3692298377996,4162.2856914837985,18671.430361772036,NA,NA,NA,NA,NA,NA,NA,NA,1803.8338754685203,4988.380100061093,182122.53367017265,77684.68805486297,NHS Croydon CCG,385346,1.06045495324428,55.0927684119567,NA,NA,1.4775247813571544,0.06439575318263627,NA,6.288768169784633,6.57579710384228,16.409083653936122,2.9899993945698418,6.786321681554745,0.7072525029033129,1.0801424412044758,4.845367633703746,NA,NA,NA,NA,NA,NA,NA,NA,0.4681075904430098,1.2945197562868418,47.262079707632275,20.159723483535053,10233.390298807302,3477.231791687994,5450.738459675599,6178.210557601175,30733.044999972477,33213.44913561085,13738.193919279647,2.6556368299676922,0.9023661311361721,1.4145050058066257,1.6032891369317903,7.975441551222144,8.619123887522084,3.565158044790824,55.0927684119567,16.409083653936122,20.159723483535053,8.338424450572132,NA,75,NA,20.5053602,RJ611,NA,NA,20.5053602,-1.5425806031008094,0.3225195408315364,0.34059052935192585
Warwick Hospital,warwick_hospital,RJC02,Warwick Hospital,CV34 5BW,England,-1.5837413,52.2903799,E38000164,CV34,Warwick,22993.513698630137,-1.8231285767077625,22977.882072420034,-1.7903765651622925,-1.0634710731563377,20454.567045746706,23846,-2.3287866163738533,0,0.005136886798665804,0.008902387528909516,0.037004180015728326,270064,251115.90307322194,NA,NA,3176.325010750272,223.89115688424184,NA,9680.67698434528,4248.700879004235,11938.420519654597,579.6060790367757,7646.824605920204,85.79006946031697,1617.4566754347566,2008.7430898025436,NA,NA,NA,NA,NA,NA,NA,NA,295.0341413147486,1171.766802384817,238035.00992124216,1294.1745844196596,NHS South Warwickshire CCG,270064,1.0462203592721582,92.98384941096256,NA,NA,1.1761378824094555,0.08290299961647678,NA,3.584586240426447,1.5732200067407114,4.420589386091666,0.2146180457361128,2.8314860943777043,0.03176656994650045,0.5989160626498743,0.7438026133814739,NA,NA,NA,NA,NA,NA,NA,NA,0.10924600884040397,0.4338848578058598,88.14022228851019,0.47921032955879334,1337.0696191498182,354.6687017932616,1588.162505375136,968.8000526860185,613.0851305334847,527.2950610731677,153.79439281300725,0.4950936145320436,0.1313276489251665,0.5880689412047277,0.35872980207877336,0.2270147559591374,0.1952481860126369,0.056947387587019095,92.98384941096256,4.420589386091666,0.47921032955879334,2.116350873386975,NA,171,NA,18.42168181,RJC02,NA,NA,18.42168181,-3.6262589931008087,0.758170680378166,0.34296076383965973
University Hospitals of North Midlands NHST,university_hospital,RJE01,Royal Stoke University Hospital,ST4 6QG,England,-2.2129403,53.0038144,E38000175,ST4,Staffordshire,9629.736602052451,0.6938936185610034,9703.340256609641,0.7024248810109526,1.1533260577251967,3165.1097578026897,6256,0.9896680272188557,0.3056609642301711,0.5025660964230171,0.09942457231726283,0.29781104199066877,264149,235001.20540824265,NA,NA,670.6426788491447,191.02532659409022,NA,4841.362309486781,4651.364000777606,18978.263495334373,10714.877593312598,2411.4379937791605,1126.6386197511665,1266.3130520995335,3458.996236391913,NA,NA,NA,NA,NA,NA,NA,NA,421.07733281493006,1249.8807659409022,229298.17509331263,3847.2089968895802,NHS Stoke on Trent CCG,264149,1.0270178849144636,88.96539657853812,NA,NA,0.25388802488335926,0.07231726283048212,NA,1.832814930015552,1.7608864696734061,7.184681181959565,4.056376360808709,0.9129082426127527,0.4265163297045102,0.47939346811819594,1.3094867807153967,NA,NA,NA,NA,NA,NA,NA,NA,0.1594090202177294,0.4731726283048212,86.80637636080873,1.4564541213063764,1961.6041601866254,576.1570334370141,1394.6902877138416,718.9125194401245,2604.5173561430797,861.668005443235,381.02363530326596,0.7426127527216175,0.21811819595645415,0.5279937791601866,0.27216174183514774,0.9860031104199067,0.3262052877138414,0.14424572317262832,88.96539657853812,7.184681181959565,1.4564541213063764,2.3934681181959565,NA,15,NA,22.01453151,REJ01,NA,NA,22.01453151,-0.033409293100806536,0.006985145443109252,0.33887381054156257
University Hospitals of North Midlands NHST,university_hospital,RJE09,County Hospital,ST16 3SA,England,-2.09816,52.8107173,E38000173,ST16,Staffordshire,21518.03462321792,-1.7767061734501017,21728.946178951497,-1.8437599011634438,-12.114514345250774,17475.626439990512,22626,-2.6430241759887325,0,0.04510678462939452,0.005590157069454877,0.05523022008335383,155803,148485.25176312623,NA,NA,904.1033414648738,150.1660761883238,NA,2481.3649554980957,1968.7290402345075,3635.0546718690803,385.25365753142387,1584.5110108147273,133.596026402026,542.669130501253,989.02484661965,NA,NA,NA,NA,NA,NA,NA,NA,244.40823434789257,259.94265602254677,144949.61738997494,1209.6136343997396,NHS Stafford and Surrounds CCG,155803,1.0356281116436126,95.3032045359372,NA,NA,0.5802862213595847,0.09638201843887718,NA,1.5926297667555156,1.263601496912452,2.3331095497962684,0.247269730063878,1.0169964704240146,0.08574676123182867,0.34830467353083894,0.6347919145457084,NA,NA,NA,NA,NA,NA,NA,NA,0.15687004380396563,0.1668405974355736,93.03390652938323,0.7763737761145418,963.1341438285597,136.70291073695685,526.0990807149552,342.79290495403575,418.39375710401947,646.2319416656143,144.98793563010577,0.6181743251596951,0.08774087195815027,0.33766941632379044,0.22001688347081616,0.2685402444779751,0.41477503107489216,0.09305850056167453,95.3032045359372,2.3331095497962684,0.7763737761145418,1.5873121381519912,NA,165,NA,24.3202654,RJE09,NA,NA,24.3202654,2.2723245968991925,-0.47509289572224694,0.3362509825601221
Northern Lincolnshire and Goole NHSFT,northern_lincolnsh,RJL30,Diana,DN33 2BA,England,-0.0952845,53.54485440000001,E38000119,DN33,North East Lincolnshire,12231.977736549165,0.23967413152690167,12586.04615452085,0.11937948241005288,1.7017208800065935,581.9964559754818,10219.279069767455,-0.5781734517696969,0.29632994186046513,0.36955568364073776,0.10723235765838011,0.21749699278267842,159821.00000000003,155620.61222559144,NA,NA,414.53171361267044,26.033392642341624,NA,2744.5203551022455,1187.523218223737,2131.7343436748197,195.25044481756217,513.6588625200482,268.34420108259826,605.7770211006416,548.7038141539696,NA,NA,NA,NA,NA,NA,NA,NA,265.340348085405,204.26200380914196,152435.52676423418,411.5278606154772,NHS North East Lincolnshire CCG,159821,1.0012843323977547,97.37181736166801,NA,NA,0.25937249398556533,0.016289093825180432,NA,1.7172463913392138,0.743033279871692,1.333826182838813,0.12216820368885324,0.32139635124298316,0.1679029671210906,0.37903468323977546,0.3433239775461106,NA,NA,NA,NA,NA,NA,NA,NA,0.16602345629510826,0.12780673616680033,95.37890938251805,0.257492983159583,381.4893306435445,161.2067775160385,369.47391865477147,275.35319140938253,306.39300571371297,71.09118760024059,34.04366730152366,0.2386978748997594,0.10086708099438652,0.23117983159582997,0.17228849238171612,0.1917101042502005,0.0444817562149158,0.02130112269446672,97.37181736166801,1.333826182838813,0.257492983159583,1.0368634723336005,NA,57,NA,24.18139337,RJL30,NA,NA,24.18139337,2.133452566899191,-0.44605782082249024,0.3364089528478917
Northern Lincolnshire and Goole NHSFT,northern_lincolnsh,RJL32,Scunthorpe General Hospital,DN15 7BH,England,-0.6670105000000001,53.5873453,E38000122,DN15,North Lincolnshire,15669.121495327103,-0.6429125230037384,15746.019660069514,-0.6678948326426907,-17.226801118423232,6019.209990658309,16116,-1.6082386580522876,0.10681055385019649,0.2009961420398218,0.07408358515581143,0.12839363137966867,172005,165124.63564372994,NA,NA,746.7938021810016,92.45040192061919,NA,5552.160248677185,1277.8699998805587,4672.854203743296,885.4694050619305,1152.5483439437191,1482.2881107939277,544.4301446436464,608.1181993000729,NA,NA,NA,NA,NA,NA,NA,NA,177.71021702519022,244.4799517456374,158733.23119095113,507.4499838753987,NHS North Lincolnshire CCG,172005,1.0272266880068799,95.99990444680674,NA,NA,0.434169821912736,0.05374867121340611,NA,3.227906310094,0.7429260776608579,2.7166967261087156,0.5147928287328453,0.6700667677937963,0.861770361788278,0.3165199527011694,0.35354681509262686,NA,NA,NA,NA,NA,NA,NA,NA,0.10331689022132508,0.14213537498656284,92.28407964358661,0.2950204842158069,350.28430061034607,170.51963020914206,463.27923629110285,293.78683276996765,374.93774112251117,65.74250803244031,66.76973472044719,0.20364774315301654,0.09913643801583794,0.26934056352495733,0.1708013329670461,0.21798072214325812,0.038221277307311015,0.03881848476523775,95.99990444680674,2.7166967261087156,0.2950204842158069,0.9883783428687458,NA,90,NA,24.18139337,RJL32,NA,NA,24.18139337,2.133452566899191,-0.44605782082249024,0.3364089528478917
Macclesfield District General Hospital,macclesfield_distr,RJN71,Macclesfield District General Hospital,SK10 3BL,England,-2.1416683,53.2621328,E38000056,SK10,Cheshire East,22887.13663663664,-2.1250295922432434,23264.36630609139,-2.2467542181138023,-4.583646324256934,17455.62786775731,25685,-2.9317536239391893,0.006740221280796281,0.03692983177723851,0.00354234360218813,0.03673446304446181,197295.99999999997,190070.75317731252,NA,NA,1380.5364208448154,89.26319253074486,NA,3771.3698844239702,2022.6227943898323,3998.585283593139,639.0433101632871,1572.2494138938016,181.56944844321967,686.7179698103894,919.0051412824414,NA,NA,NA,NA,NA,NA,NA,NA,226.2010447085921,323.5790729239501,184829.583679513,654.2586270719368,NHS Eastern Cheshire CCG,197296,1.0143544605766461,96.3378645169251,NA,NA,0.6997285402870893,0.045243285485131415,NA,1.9115288117468023,1.0251717188335459,2.026693538436228,0.323900793814009,0.7968987784312921,0.0920289557027105,0.34806482128902233,0.46580018919919386,NA,NA,NA,NA,NA,NA,NA,NA,0.11465059844527621,0.16400690988360137,93.68136387940608,0.3316127174762473,557.8949533171553,270.83264097396454,782.0672891045941,411.8279109941183,321.5503640027968,228.22975362974537,104.47850943939456,0.28277053428207133,0.13727224118784193,0.39639287623904906,0.20873606712458356,0.16297865339530293,0.11567885493357463,0.05295520914736973,96.3378645169251,2.026693538436228,0.3316127174762473,1.3038292271624234,NA,175,NA,19.07936392,RJN71,NA,NA,19.07936392,-2.968576883100809,0.6206638741186205,0.34221263455705603
Countess Of Chester Hospital,countess_of_cheste,RJR05,Countess Of Chester Hospital,CH2 1UL,England,-2.8972333,53.2098063,E38000196,CH2,Cheshire West and Chester,19410.048469387755,-1.4095136901696428,19593.85629542986,-1.4545088538679922,-0.003365146030153473,9400.488258142788,22227,-2.288509352548689,0.0686202514390245,0.1576528839853833,0.018591888694918013,0.0769531816842633,234251,227602.87851950873,NA,NA,1875.7714930236443,130.81986799231348,NA,5118.456094911856,2297.0732726209376,3187.06040604896,283.27136769989136,959.0023393767232,499.58768485253574,673.670816275378,771.5281978444315,NA,NA,NA,NA,NA,NA,NA,NA,156.57181051048542,263.6998913860807,220477.8310635809,743.7160999248058,NHS West Cheshire CCG,234251,1.0300777007268778,97.16196665948436,NA,NA,0.8007528219831054,0.05584602327943679,NA,2.1850306273663107,0.9806034008908981,1.3605322521777752,0.12092642836098516,0.4093909265602807,0.21327024638210113,0.28758503326576107,0.3293596176086469,NA,NA,NA,NA,NA,NA,NA,NA,0.06683933494861727,0.11257151149240803,94.12033718685551,0.317486841005932,656.1594953630212,315.2037764224246,798.3102180633302,527.3997827721614,476.9259754365444,174.08313142284234,92.706993065419,0.2801095813307184,0.13455813483076895,0.3407926617445946,0.22514302298481606,0.2035961321132223,0.07431478688365997,0.0395759220090497,97.16196665948436,1.3605322521777752,0.317486841005932,1.1600142473319235,NA,144,NA,23.24654306,RJR05,NA,NA,23.24654306,1.1986022568991928,-0.2506012643732873,0.33747236765137806
King's College Hospital,kings_college_hosp,RJZ01,King's College Hospital,SE5 9RS,England,-0.0938548,51.4681404,E38000092,SE5,Lambeth,11381.474012474013,4.4785908912453225,11361.000684949637,4.503651209391457,19.980316006199185,9144.437717361785,10802,4.576766608181818,0,0.19188516670416794,0.47588778738104376,0.7304144110756687,325917,186058.7058623625,NA,NA,8017.648957721571,209.6890486528576,NA,50673.77809598596,24904.607009231702,22515.227183043757,3303.4090126234796,5358.361689421485,2388.3044977333166,4917.477023023169,6547.674960242308,NA,NA,NA,NA,NA,NA,NA,NA,1858.1675696007073,6121.844892208812,127157.58976000211,84458.44748355252,NHS Lambeth CCG,325917,1.075328454630039,57.087757270213736,NA,NA,2.460027846881743,0.06433817464350053,NA,15.548062266155483,7.641395511504985,6.908270259926226,1.013573705152993,1.6440878166592983,0.7327953122216136,1.508812680229374,2.0090007456629473,NA,NA,NA,NA,NA,NA,NA,NA,0.5701352091485584,1.878344760233069,39.015328982533006,25.914096988973423,8927.376830338584,4624.987683363798,3843.2238968477595,7509.018598681562,37837.582333067185,31061.937740443307,15558.927410042035,2.739156543027392,1.4190691750856192,1.1792032624403637,2.303966530951611,11.60957615990181,9.530628270523877,4.773892558547739,57.087757270213736,6.908270259926226,25.914096988973423,10.089875480886612,NA,38,NA,20.19783606,R1Z01,NA,NA,20.19783606,-1.8501047431008075,0.3868160477550912,0.34094034548762936
Sherwood Forest Hospitals NHSFT,sherwood_forest_ho,RK5BC,King's Mill Hospital,NG17 4JL,England,-1.2345498,53.1357763,E38000103,NG17,Ashfield,11942.593949044585,-0.35547702151273886,12041.41752491348,-0.4046734237017314,-0.43349713987436184,2096.3938113010163,10289,-0.8286261093033708,0.16493974898886712,0.35965579785681523,0.039272609765250384,0.13375620230996957,200715,195720.7675749489,NA,NA,717.6463015469291,30.337817412333735,NA,5155.336696826919,1873.6217581203352,2146.662114831339,205.04180044197972,835.8591762915398,257.3483821873827,382.8841783763499,465.52857753408665,NA,NA,NA,NA,NA,NA,NA,NA,67.9985562690239,200.8572739023475,189817.44675916273,705.0927219280323,NHS Mansfield and Ashfield CCG,200715,1.0461316349080598,97.51177917691697,NA,NA,0.35754492765709045,0.015114873035066504,NA,2.568486010924405,0.9334737105449693,1.0695075678605679,0.10215569361631154,0.4164408122420048,0.12821581953883998,0.1907601217529083,0.23193512071050326,NA,NA,NA,NA,NA,NA,NA,NA,0.03387816369928699,0.10007088354250927,94.57063336530041,0.3512904974356836,966.6256306550473,163.19653504565733,397.5300212650627,346.2695711545678,278.27101488554393,335.8082548054872,91.0134522370012,0.4815911270483259,0.08130759287828879,0.19805695701121626,0.17251803360713838,0.13863986990785138,0.16730600842263268,0.04534461910519951,97.51177917691697,1.0695075678605679,0.3512904974356836,1.0674227577867657,NA,46,NA,22.00059652,RK5BC,NA,NA,22.00059652,-0.04734428310080929,0.00989864413955256,0.33888966192920605
